-0.967,0.145,0.203,8.347,0
-0.960,0.175,0.217,10.058,0
-0.959,0.197,0.197,11.377,0
-0.960,0.193,0.199,11.128,0
-0.970,0.162,0.177,9.306,0
-0.929,0.160,0.329,9.130,0
-0.943,0.220,0.258,12.647,0
-0.940,0.228,0.264,13.124,0
-0.941,0.233,0.253,13.445,0
-0.941,0.237,0.250,13.668,0
-0.939,0.241,0.255,13.888,0
-0.936,0.226,0.282,13.012,0
-0.935,0.229,0.284,13.190,0
-0.931,0.236,0.293,13.566,0
-0.931,0.235,0.290,13.540,0
-0.946,0.231,0.231,13.347,0
-0.941,0.238,0.251,13.736,0
-0.939,0.239,0.258,13.784,0
-0.932,0.249,0.275,14.380,0
-0.922,0.215,0.338,12.346,0
-0.922,0.227,0.329,13.074,0
-0.924,0.230,0.318,13.251,0
-0.935,0.213,0.297,12.239,0
-0.933,0.223,0.299,12.802,0
-0.925,0.234,0.314,13.472,0
-0.929,0.224,0.310,12.874,0
-0.930,0.238,0.296,13.679,0
-0.933,0.239,0.281,13.800,0
-0.932,0.244,0.282,14.061,0
-0.924,0.253,0.302,14.602,0
-0.922,0.258,0.305,14.894,0
-0.949,0.201,0.250,11.572,0
-0.936,0.224,0.281,12.894,0
-0.938,0.244,0.256,14.091,0
-0.937,0.231,0.275,13.305,0
-0.938,0.252,0.249,14.578,0
-0.941,0.264,0.221,15.283,0
-0.824,-0.291,0.501,-16.767,1
-0.735,-0.325,0.614,-18.696,1
-0.668,-0.223,0.730,-12.673,1
-0.627,-0.159,0.791,-8.934,1
-0.605,-0.160,0.809,-8.977,1
-0.656,-0.276,0.730,-15.730,1
-0.641,-0.274,0.743,-15.577,1
-0.671,-0.257,0.720,-14.621,1
-0.671,-0.400,0.645,-23.266,1
-0.672,-0.406,0.640,-23.599,1
-0.667,-0.411,0.641,-23.947,1
-0.667,-0.410,0.643,-23.898,1
-0.670,-0.244,0.725,-13.905,1
-0.622,-0.216,0.777,-12.261,1
-0.705,-0.078,0.734,-4.395,1
-0.703,-0.078,0.735,-4.392,1
-0.702,-0.080,0.736,-4.520,1
-0.678,-0.292,0.699,-16.684,1
-0.682,-0.324,0.678,-18.643,1
-0.590,-0.734,0.328,-47.380,1
-0.591,-0.730,0.337,-47.022,1
-0.587,-0.732,0.338,-47.229,1
-0.578,-0.739,0.341,-47.723,1
-0.576,-0.742,0.336,-48.030,1
-0.572,-0.742,0.345,-48.014,1
-0.660,-0.541,0.535,-32.506,1
-0.694,-0.514,0.518,-30.718,1
-0.679,-0.522,0.529,-31.235,1
-0.666,-0.533,0.536,-31.918,1
-0.656,-0.541,0.540,-32.470,1
-0.656,-0.542,0.539,-32.532,1
-0.694,-0.168,0.727,-9.491,1
-0.687,-0.174,0.732,-9.827,1
-0.700,-0.209,0.708,-11.840,1
-0.176,-0.146,1.006,-8.394,1
-0.120,-0.073,1.026,-4.069,1
-0.361,-0.016,0.968,-0.870,2
-0.383,-0.032,0.955,-1.773,2
-0.325,-0.171,0.963,-9.527,2
-0.307,-0.160,0.974,-8.903,2
-0.320,-0.167,0.966,-9.300,2
-0.345,-0.283,0.926,-15.991,2
-0.366,-0.258,0.925,-14.531,2
-0.371,-0.228,0.931,-12.832,2
-0.278,-0.354,0.922,-20.179,2
-0.333,-0.276,0.932,-15.561,2
-0.385,-0.203,0.932,-11.358,2
-0.348,-0.225,0.943,-12.590,2
-0.342,-0.423,0.867,-24.407,2
-0.332,-0.431,0.867,-24.933,2
-0.381,-0.358,0.877,-20.492,2
-0.297,-0.361,0.914,-20.569,2
-0.356,-0.208,0.944,-11.640,2
-0.406,-0.047,0.942,-2.638,2
-0.379,-0.057,0.958,-3.176,2
-0.385,-0.042,0.957,-2.344,2
-0.390,0.000,0.957,0.028,2
-0.372,-0.048,0.951,-2.698,2
-0.361,-0.252,0.918,-14.316,2
-0.367,0.120,0.959,6.660,2
-0.379,0.273,0.924,15.291,2
-0.390,0.114,0.950,6.324,2
-0.387,0.147,0.948,8.180,2
-0.477,0.007,0.902,0.391,2
-0.455,-0.078,0.921,-4.326,2
-0.388,-0.222,0.927,-12.506,2
-0.455,-0.062,0.886,-3.382,2
-0.282,-0.190,0.965,-10.667,2
-0.307,-0.091,0.982,-5.054,2
